whose,ticket,position,value
nearby,163,19,840
nearby,164,0,641
nearby,164,1,572
nearby,164,2,228
nearby,164,3,286
nearby,164,4,936
nearby,164,5,889
nearby,164,6,818
nearby,164,7,777
nearby,164,8,778
nearby,164,9,846
nearby,164,10,643
nearby,164,11,113
nearby,164,12,150
nearby,164,13,138
nearby,164,14,754
nearby,164,15,934
nearby,164,16,582
nearby,164,17,581
nearby,164,18,627
nearby,164,19,685
nearby,165,0,898
nearby,165,1,891
nearby,165,2,841
nearby,165,3,0
nearby,165,4,62
nearby,165,5,908
nearby,165,6,110
nearby,165,7,888
nearby,165,8,74
nearby,165,9,831
nearby,165,10,286
nearby,165,11,653
nearby,165,12,407
nearby,165,13,138
nearby,165,14,653
nearby,165,15,932
nearby,165,16,514
nearby,165,17,853
nearby,165,18,357
nearby,165,19,598
nearby,166,0,622
nearby,166,1,413
nearby,166,2,899
nearby,166,3,828
nearby,166,4,185
nearby,166,5,194
nearby,166,6,173
nearby,166,7,571
nearby,166,8,481
nearby,166,9,670
nearby,166,10,315
nearby,166,11,515
nearby,166,12,562
nearby,166,13,207
nearby,166,14,836
nearby,166,15,708
nearby,166,16,766
nearby,166,17,683
nearby,166,18,488
nearby,166,19,372
nearby,167,0,248
nearby,167,1,457
nearby,167,2,934
nearby,167,3,372
nearby,167,4,564
nearby,167,5,414
nearby,167,6,662
nearby,167,7,665
nearby,167,8,949
nearby,167,9,642
nearby,167,10,202
nearby,167,11,144
nearby,167,12,189
nearby,167,13,842
nearby,167,14,214
nearby,167,15,592
nearby,167,16,374
nearby,167,17,888
nearby,167,18,211
nearby,167,19,247
nearby,168,0,668
nearby,168,1,139
nearby,168,2,115
nearby,168,3,132
nearby,168,4,522
nearby,168,5,683
nearby,168,6,205
nearby,168,7,849
nearby,168,8,784
nearby,168,9,481
nearby,168,10,713
nearby,168,11,776
nearby,168,12,689
nearby,168,13,63
nearby,168,14,563
nearby,168,15,658
nearby,168,16,361
nearby,168,17,982
nearby,168,18,196
nearby,168,19,897
nearby,169,0,289
nearby,169,1,407
nearby,169,2,60
nearby,169,3,434
nearby,169,4,323
nearby,169,5,561
nearby,169,6,196
nearby,169,7,319
nearby,169,8,517
nearby,169,9,846
nearby,169,10,686
nearby,169,11,855
nearby,169,12,173
nearby,169,13,864
nearby,169,14,611
nearby,169,15,814
nearby,169,16,717
nearby,169,17,618
nearby,169,18,313
nearby,169,19,687
nearby,170,0,474
nearby,170,1,892
nearby,170,2,536
nearby,170,3,259
nearby,170,4,888
nearby,170,5,86
nearby,170,6,81
nearby,170,7,328
nearby,170,8,687
nearby,170,9,402
nearby,170,10,375
nearby,170,11,891
nearby,170,12,291
nearby,170,13,666
nearby,170,14,805
nearby,170,15,909
nearby,170,16,386
nearby,170,17,193
nearby,170,18,511
nearby,170,19,898
nearby,171,0,131
nearby,171,1,210
nearby,171,2,638
nearby,171,3,840
nearby,171,4,392
nearby,171,5,765
nearby,171,6,565
nearby,171,7,841
nearby,171,8,394
nearby,171,9,781
nearby,171,10,813
nearby,171,11,562
nearby,171,12,316
nearby,171,13,145
nearby,171,14,526
nearby,171,15,528
nearby,171,16,826
nearby,171,17,803
nearby,171,18,87
nearby,171,19,197
nearby,172,0,841
nearby,172,1,557
nearby,172,2,935
nearby,172,3,116
nearby,172,4,837
nearby,172,5,478
nearby,172,6,174
nearby,172,7,839
nearby,172,8,623
nearby,172,9,752
nearby,172,10,71
nearby,172,11,484
nearby,172,12,709
nearby,172,13,685
nearby,172,14,495
nearby,172,15,360
nearby,172,16,327
nearby,172,17,143
nearby,172,18,440
nearby,172,19,908
nearby,173,0,452
nearby,173,1,86
nearby,173,2,411
nearby,173,3,358
nearby,173,4,847
nearby,173,5,632
nearby,173,6,853
nearby,173,7,716
nearby,173,8,410
nearby,173,9,491
nearby,173,10,934
nearby,173,11,86
nearby,173,12,196
nearby,173,13,598
nearby,173,14,600
nearby,173,15,486
nearby,173,16,402
nearby,173,17,212
nearby,173,18,493
nearby,173,19,714
nearby,174,0,766
nearby,174,1,663
nearby,174,2,131
nearby,174,3,474
nearby,174,4,888
nearby,174,5,85
nearby,174,6,569
nearby,174,7,710
nearby,174,8,251
nearby,174,9,225
nearby,174,10,846
nearby,174,11,194
nearby,174,12,692
nearby,174,13,925
nearby,174,14,398
nearby,174,15,783
nearby,174,16,226
nearby,174,17,291
nearby,174,18,189
nearby,174,19,488
nearby,175,0,657
nearby,175,1,560
nearby,175,2,388
nearby,175,3,477
nearby,175,4,509
nearby,175,5,87
nearby,175,6,139
nearby,175,7,911
nearby,175,8,258
nearby,175,9,671
nearby,175,10,947
nearby,175,11,753
nearby,175,12,865
nearby,175,13,913
nearby,175,14,324
nearby,175,15,638
nearby,175,16,366
nearby,175,17,526
nearby,175,18,584
nearby,175,19,429
nearby,176,0,658
nearby,176,1,181
nearby,176,2,83
nearby,176,3,611
nearby,176,4,259
nearby,176,5,561
nearby,176,6,752
nearby,176,7,121
nearby,176,8,758
nearby,176,9,561
nearby,176,10,612
nearby,176,11,478
nearby,176,12,518
nearby,176,13,763
nearby,176,14,896
nearby,176,15,596
nearby,176,16,68
nearby,176,17,328
nearby,176,18,173
nearby,176,19,446
nearby,177,0,625
nearby,177,1,810
nearby,177,2,62
nearby,177,3,508
nearby,177,4,458
nearby,177,5,355
nearby,177,6,847
nearby,177,7,896
nearby,177,8,220
nearby,177,9,838
nearby,177,10,933
nearby,177,11,536
nearby,177,12,376
nearby,177,13,112
nearby,177,14,427
nearby,177,15,190
nearby,177,16,511
nearby,177,17,403
nearby,177,18,479
nearby,177,19,675
nearby,178,0,367
nearby,178,1,495
nearby,178,2,523
nearby,178,3,441
nearby,178,4,694
nearby,178,5,656
nearby,178,6,286
nearby,178,7,309
nearby,178,8,203
nearby,178,9,839
nearby,178,10,481
nearby,178,11,848
nearby,178,12,646
nearby,178,13,830
nearby,178,14,383
nearby,178,15,221
nearby,178,16,848
nearby,178,17,185
nearby,178,18,615
nearby,178,19,208
nearby,179,0,311
nearby,179,1,526
nearby,179,2,497
nearby,179,3,750
nearby,179,4,473
nearby,179,5,916
nearby,179,6,393
nearby,179,7,396
nearby,179,8,564
nearby,179,9,191
nearby,179,10,479
nearby,179,11,723
nearby,179,12,627
nearby,179,13,182
nearby,179,14,444
nearby,179,15,484
nearby,179,16,173
nearby,179,17,754
nearby,179,18,661
nearby,179,19,8
nearby,180,0,759
nearby,180,1,848
nearby,180,2,112
nearby,180,3,516
nearby,180,4,668
nearby,180,5,189
nearby,180,6,217
nearby,180,7,617
nearby,180,8,598
nearby,180,9,117
nearby,180,10,831
nearby,180,11,251
nearby,180,12,906
nearby,180,13,905
nearby,180,14,560
nearby,180,15,86
nearby,180,16,573
nearby,180,17,938
nearby,180,18,63
nearby,180,19,908
nearby,181,0,188
nearby,181,1,889
nearby,181,2,534
nearby,181,3,86
nearby,181,4,999
nearby,181,5,187
nearby,181,6,441
nearby,181,7,186
nearby,181,8,762
nearby,181,9,61
nearby,181,10,827
nearby,181,11,106
nearby,181,12,222
nearby,181,13,756
nearby,181,14,814
nearby,181,15,113
nearby,181,16,716
nearby,181,17,54
nearby,181,18,200
nearby,181,19,808
nearby,182,0,809
nearby,182,1,259
nearby,182,2,908
nearby,182,3,290
nearby,182,4,905
nearby,182,5,316
nearby,182,6,761
nearby,182,7,593
nearby,182,8,846
nearby,182,9,408
nearby,182,10,509
nearby,182,11,780
nearby,182,12,516
nearby,182,13,447
nearby,182,14,311
nearby,182,15,201
nearby,182,16,773
nearby,182,17,217
nearby,182,18,948
nearby,182,19,932
nearby,183,0,210
nearby,183,1,253
nearby,183,2,621
nearby,183,3,481
nearby,183,4,900
nearby,183,5,557
nearby,183,6,318
nearby,183,7,379
nearby,183,8,909
nearby,183,9,511
nearby,183,10,985
nearby,183,11,904
nearby,183,12,681
nearby,183,13,716
nearby,183,14,115
nearby,183,15,70
nearby,183,16,214
nearby,183,17,385
nearby,183,18,825
nearby,183,19,427
nearby,184,0,533
nearby,184,1,130
nearby,184,2,571
nearby,184,3,599
nearby,184,4,621
nearby,184,5,141
nearby,184,6,612
nearby,184,7,786
nearby,184,8,838
nearby,184,9,402
nearby,184,10,662
nearby,184,11,186
nearby,184,12,297
nearby,184,13,820
nearby,184,14,759
nearby,184,15,381
nearby,184,16,208
nearby,184,17,592
nearby,184,18,576
nearby,184,19,318
nearby,185,0,320
nearby,185,1,253
nearby,185,2,349
nearby,185,3,831
nearby,185,4,394
nearby,185,5,557
nearby,185,6,105
nearby,185,7,752
nearby,185,8,522
nearby,185,9,191
nearby,185,10,181
nearby,185,11,891
nearby,185,12,200
nearby,185,13,13
nearby,185,14,409
nearby,185,15,762
nearby,185,16,833
nearby,185,17,317
nearby,185,18,683
nearby,185,19,55
nearby,186,0,401
nearby,186,1,416
nearby,186,2,920
nearby,186,3,309
nearby,186,4,583
nearby,186,5,665
nearby,186,6,570
nearby,186,7,369
nearby,186,8,199
nearby,186,9,54
nearby,186,10,455
nearby,186,11,185
nearby,186,12,513
nearby,186,13,80
nearby,186,14,527
nearby,186,15,912
nearby,186,16,442
nearby,186,17,783
nearby,186,18,615
nearby,186,19,85
nearby,187,0,365
nearby,187,1,190
nearby,187,2,504
nearby,187,3,219
nearby,187,4,595
nearby,187,5,618
nearby,187,6,593
nearby,187,7,350
nearby,187,8,782
nearby,187,9,809
nearby,187,10,66
nearby,187,11,919
nearby,187,12,427
nearby,187,13,474
nearby,187,14,406
nearby,187,15,137
nearby,187,16,81
nearby,187,17,14
nearby,187,18,189
nearby,187,19,442
nearby,188,0,135
nearby,188,1,187
nearby,188,2,428
nearby,188,3,506
nearby,188,4,662
nearby,188,5,209
nearby,188,6,850
nearby,188,7,905
nearby,188,8,184
nearby,188,9,855
nearby,188,10,935
nearby,188,11,584
nearby,188,12,606
nearby,188,13,944
nearby,188,14,819
nearby,188,15,371
nearby,188,16,825
nearby,188,17,720
nearby,188,18,598
nearby,188,19,912
nearby,189,0,622
nearby,189,1,620
nearby,189,2,408
nearby,189,3,224
nearby,189,4,530
nearby,189,5,792
nearby,189,6,894
nearby,189,7,855
nearby,189,8,372
nearby,189,9,667
nearby,189,10,653
nearby,189,11,820
nearby,189,12,514
nearby,189,13,180
nearby,189,14,479
nearby,189,15,685
nearby,189,16,190
nearby,189,17,196
nearby,189,18,107
nearby,189,19,560
nearby,190,0,205
nearby,190,1,848
nearby,190,2,375
nearby,190,3,252
nearby,190,4,628
nearby,190,5,479
nearby,190,6,670
nearby,190,7,147
nearby,190,8,413
nearby,190,9,156
nearby,190,10,759
nearby,190,11,949
nearby,190,12,489
nearby,190,13,719
nearby,190,14,681
nearby,190,15,493
nearby,190,16,70
nearby,190,17,508
nearby,190,18,807
nearby,190,19,835
nearby,191,0,776
nearby,191,1,676
nearby,191,2,62
nearby,191,3,512
nearby,191,4,658
nearby,191,5,477
nearby,191,6,215
nearby,191,7,748
nearby,191,8,911
nearby,191,9,186
nearby,191,10,500
nearby,191,11,557
nearby,191,12,213
nearby,191,13,862
nearby,191,14,905
nearby,191,15,373
nearby,191,16,677
nearby,191,17,250
nearby,191,18,410
nearby,191,19,250
nearby,192,0,58
nearby,192,1,88
nearby,192,2,684
nearby,192,3,855
nearby,192,4,626
nearby,192,5,498
nearby,192,6,574
nearby,192,7,631
nearby,192,8,503
nearby,192,9,749
nearby,192,10,75
nearby,192,11,59
nearby,192,12,641
nearby,192,13,207
nearby,192,14,440
nearby,192,15,404
nearby,192,16,139
nearby,192,17,887
nearby,192,18,751
nearby,192,19,363
nearby,193,0,113
nearby,193,1,186
nearby,193,2,66
nearby,193,3,204
nearby,193,4,104
nearby,193,5,726
nearby,193,6,115
nearby,193,7,137
nearby,193,8,617
nearby,193,9,832
nearby,193,10,90
nearby,193,11,755
nearby,193,12,664
nearby,193,13,517
nearby,193,14,452
nearby,193,15,635
nearby,193,16,594
nearby,193,17,749
nearby,193,18,892
nearby,193,19,363
nearby,194,0,356
nearby,194,1,863
nearby,194,2,658
nearby,194,3,575
nearby,194,4,896
nearby,194,5,903
nearby,194,6,373
nearby,194,7,645
nearby,194,8,192
nearby,194,9,907
nearby,194,10,277
nearby,194,11,816
nearby,194,12,844
nearby,194,13,532
nearby,194,14,519
nearby,194,15,520
nearby,194,16,402
nearby,194,17,390
nearby,194,18,623
nearby,194,19,507
nearby,195,0,83
nearby,195,1,514
nearby,195,2,383
nearby,195,3,674
nearby,195,4,628
nearby,195,5,832
nearby,195,6,584
nearby,195,7,723
nearby,195,8,639
nearby,195,9,307
nearby,195,10,144
nearby,195,11,569
nearby,195,12,191
nearby,195,13,199
nearby,195,14,990
nearby,195,15,718
nearby,195,16,76
nearby,195,17,415
nearby,195,18,193
nearby,195,19,756
nearby,196,0,308
nearby,196,1,267
nearby,196,2,503
nearby,196,3,448
nearby,196,4,842
nearby,196,5,228
nearby,196,6,55
nearby,196,7,371
nearby,196,8,63
nearby,196,9,724
nearby,196,10,590
nearby,196,11,894
nearby,196,12,566
nearby,196,13,621
nearby,196,14,477
nearby,196,15,448
nearby,196,16,566
nearby,196,17,752
nearby,196,18,530
nearby,196,19,675
nearby,197,0,569
nearby,197,1,327
nearby,197,2,379
nearby,197,3,64
nearby,197,4,84
nearby,197,5,51
nearby,197,6,273
nearby,197,7,863
nearby,197,8,721
nearby,197,9,501
nearby,197,10,592
nearby,197,11,688
nearby,197,12,406
nearby,197,13,814
nearby,197,14,498
nearby,197,15,292
nearby,197,16,505
nearby,197,17,487
nearby,197,18,901
nearby,197,19,398
nearby,198,0,830
nearby,198,1,855
nearby,198,2,66
nearby,198,3,534
nearby,198,4,710
nearby,198,5,441
nearby,198,6,623
nearby,198,7,816
nearby,198,8,324
nearby,198,9,368
nearby,198,10,318
nearby,198,11,450
nearby,198,12,232
nearby,198,13,407
nearby,198,14,619
nearby,198,15,639
nearby,198,16,50
nearby,198,17,530
nearby,198,18,413
nearby,198,19,428
nearby,199,0,477
nearby,199,1,579
nearby,199,2,480
nearby,199,3,721
nearby,199,4,16
nearby,199,5,713
nearby,199,6,673
nearby,199,7,53
nearby,199,8,687
nearby,199,9,256
nearby,199,10,624
nearby,199,11,444
nearby,199,12,534
nearby,199,13,725
nearby,199,14,653
nearby,199,15,227
nearby,199,16,76
nearby,199,17,750
nearby,199,18,411
nearby,199,19,104
nearby,200,0,720
nearby,200,1,405
nearby,200,2,915
nearby,200,3,676
nearby,200,4,80
nearby,200,5,623
nearby,200,6,757
nearby,200,7,141
nearby,200,8,901
nearby,200,9,847
nearby,200,10,493
nearby,200,11,485
nearby,200,12,123
nearby,200,13,379
nearby,200,14,444
nearby,200,15,349
nearby,200,16,832
nearby,200,17,711
nearby,200,18,77
nearby,200,19,73
nearby,201,0,528
nearby,201,1,50
nearby,201,2,913
nearby,201,3,528
nearby,201,4,50
nearby,201,5,61
nearby,201,6,354
nearby,201,7,489
nearby,201,8,838
nearby,201,9,600
nearby,201,10,193
nearby,201,11,387
nearby,201,12,382
nearby,201,13,621
nearby,201,14,191
nearby,201,15,822
nearby,201,16,119
nearby,201,17,82
nearby,201,18,211
nearby,201,19,836
nearby,202,0,516
nearby,202,1,565
nearby,202,2,76
nearby,202,3,906
nearby,202,4,586
nearby,202,5,638
nearby,202,6,755
nearby,202,7,716
nearby,202,8,588
nearby,202,9,822
nearby,202,10,502
nearby,202,11,15
nearby,202,12,492
nearby,202,13,896
nearby,202,14,391
nearby,202,15,503
nearby,202,16,685
nearby,202,17,382
nearby,202,18,188
nearby,202,19,940
nearby,203,0,318
nearby,203,1,583
nearby,203,2,260
nearby,203,3,677
nearby,203,4,873
nearby,203,5,822
nearby,203,6,364
nearby,203,7,255
nearby,203,8,624
nearby,203,9,624
nearby,203,10,147
nearby,203,11,721
nearby,203,12,63
nearby,203,13,218
nearby,203,14,215
nearby,203,15,567
nearby,203,16,136
nearby,203,17,493
nearby,203,18,87
nearby,203,19,511
nearby,204,0,58
nearby,204,1,446
nearby,204,2,210
nearby,204,3,582
nearby,204,4,133
nearby,204,5,814
nearby,204,6,719
nearby,204,7,476
nearby,204,8,412
nearby,204,9,863
nearby,204,10,492
nearby,204,11,901
nearby,204,12,580
nearby,204,13,845
nearby,204,14,87
nearby,204,15,179
nearby,204,16,629
nearby,204,17,177
nearby,204,18,915
nearby,204,19,322
nearby,205,0,112
nearby,205,1,712
nearby,205,2,386
nearby,205,3,667
nearby,205,4,624
nearby,205,5,369
nearby,205,6,650
nearby,205,7,317
nearby,205,8,177
nearby,205,9,230
nearby,205,10,532
nearby,205,11,56
nearby,205,12,360
nearby,205,13,482
nearby,205,14,479
nearby,205,15,818
nearby,205,16,893
nearby,205,17,835
nearby,205,18,258
nearby,205,19,495
nearby,206,0,51
nearby,206,1,492
nearby,206,2,763
nearby,206,3,777
nearby,206,4,287
nearby,206,5,508
nearby,206,6,827
nearby,206,7,138
nearby,206,8,620
nearby,206,9,635
nearby,206,10,915
nearby,206,11,311
nearby,206,12,808
nearby,206,13,510
nearby,206,14,82
nearby,206,15,360
nearby,206,16,564
nearby,206,17,251
nearby,206,18,446
nearby,206,19,138
nearby,207,0,198
nearby,207,1,678
nearby,207,2,855
nearby,207,3,410
nearby,207,4,568
nearby,207,5,899
nearby,207,6,712
nearby,207,7,442
nearby,207,8,173
nearby,207,9,438
nearby,207,10,18
nearby,207,11,86
nearby,207,12,777
nearby,207,13,83
nearby,207,14,752
nearby,207,15,144
nearby,207,16,207
nearby,207,17,721
nearby,207,18,587
nearby,207,19,590
nearby,208,0,79
nearby,208,1,352
nearby,208,2,414
nearby,208,3,777
nearby,208,4,786
nearby,208,5,384
nearby,208,6,671
nearby,208,7,346
nearby,208,8,600
nearby,208,9,591
nearby,208,10,829
nearby,208,11,316
nearby,208,12,374
nearby,208,13,939
nearby,208,14,229
nearby,208,15,199
nearby,208,16,216
nearby,208,17,219
nearby,208,18,109
nearby,208,19,210
nearby,209,0,508
nearby,209,1,154
nearby,209,2,508
nearby,209,3,677
nearby,209,4,510
nearby,209,5,212
nearby,209,6,529
nearby,209,7,903
nearby,209,8,758
nearby,209,9,410
nearby,209,10,199
nearby,209,11,131
nearby,209,12,88
nearby,209,13,476
nearby,209,14,481
nearby,209,15,508
nearby,209,16,825
nearby,209,17,393
nearby,209,18,784
nearby,209,19,287
nearby,210,0,55
nearby,210,1,652
nearby,210,2,686
nearby,210,3,521
nearby,210,4,620
nearby,210,5,388
nearby,210,6,785
nearby,210,7,907
nearby,210,8,535
nearby,210,9,683
nearby,210,10,631
nearby,210,11,363
nearby,210,12,186
nearby,210,13,487
nearby,210,14,289
nearby,210,15,406
nearby,210,16,481
nearby,210,17,572
nearby,210,18,360
nearby,210,19,574
nearby,211,0,133
nearby,211,1,507
nearby,211,2,413
nearby,211,3,366
nearby,211,4,838
nearby,211,5,939
nearby,211,6,131
nearby,211,7,589
nearby,211,8,678
nearby,211,9,440
nearby,211,10,520
nearby,211,11,912
nearby,211,12,142
nearby,211,13,533
nearby,211,14,909
nearby,211,15,17
nearby,211,16,588
nearby,211,17,753
nearby,211,18,833
nearby,211,19,657
nearby,212,0,111
nearby,212,1,356
nearby,212,2,638
nearby,212,3,172
nearby,212,4,491
nearby,212,5,684
nearby,212,6,110
nearby,212,7,846
nearby,212,8,384
nearby,212,9,433
nearby,212,10,679
nearby,212,11,647
nearby,212,12,289
nearby,212,13,846
nearby,212,14,916
nearby,212,15,946
nearby,212,16,352
nearby,212,17,196
nearby,212,18,786
nearby,212,19,479
nearby,213,0,567
nearby,213,1,224
nearby,213,2,907
nearby,213,3,310
nearby,213,4,488
nearby,213,5,763
nearby,213,6,195
nearby,213,7,139
nearby,213,8,595
nearby,213,9,512
nearby,213,10,687
nearby,213,11,680
nearby,213,12,493
nearby,213,13,401
nearby,213,14,130
nearby,213,15,749
nearby,213,16,273
nearby,213,17,353
nearby,213,18,498
nearby,213,19,679
nearby,214,0,814
nearby,214,1,988
nearby,214,2,813
nearby,214,3,443
nearby,214,4,662
nearby,214,5,948
nearby,214,6,136
nearby,214,7,503
nearby,214,8,517
nearby,214,9,392
nearby,214,10,815
nearby,214,11,317
nearby,214,12,723
nearby,214,13,416
nearby,214,14,400
nearby,214,15,318
nearby,214,16,627
nearby,214,17,780
nearby,214,18,836
nearby,214,19,890
nearby,215,0,328
nearby,215,1,196
nearby,215,2,856
nearby,215,3,288
nearby,215,4,623
nearby,215,5,257
nearby,215,6,525
nearby,215,7,285
nearby,215,8,679
nearby,215,9,512
nearby,215,10,564
nearby,215,11,170
nearby,215,12,723
nearby,215,13,534
nearby,215,14,916
nearby,215,15,179
nearby,215,16,67
nearby,215,17,651
nearby,215,18,557
nearby,215,19,834
nearby,216,0,450
nearby,216,1,484
nearby,216,2,381
nearby,216,3,441
nearby,216,4,774
nearby,216,5,570
nearby,216,6,664
nearby,216,7,815
nearby,216,8,147
nearby,216,9,319
nearby,216,10,173
nearby,216,11,316
nearby,216,12,137
nearby,216,13,532
nearby,216,14,327
nearby,216,15,657
nearby,216,16,749
nearby,216,17,510
nearby,216,18,200
nearby,216,19,199
nearby,217,0,902
nearby,217,1,650
nearby,217,2,327
nearby,217,3,258
nearby,217,4,647
nearby,217,5,667
nearby,217,6,250
nearby,217,7,77
nearby,217,8,579
nearby,217,9,598
nearby,217,10,723
nearby,217,11,473
nearby,217,12,510
nearby,217,13,364
nearby,217,14,923
nearby,217,15,369
nearby,217,16,493
nearby,217,17,357
nearby,217,18,318
nearby,217,19,359
nearby,218,0,314
nearby,218,1,824
nearby,218,2,689
nearby,218,3,488
nearby,218,4,809
nearby,218,5,892
nearby,218,6,530
nearby,218,7,384
nearby,218,8,809
nearby,218,9,399
nearby,218,10,497
nearby,218,11,413
nearby,218,12,935
nearby,218,13,133
nearby,218,14,641
nearby,218,15,360
nearby,218,16,996
nearby,218,17,643
nearby,218,18,615
nearby,218,19,215
nearby,219,0,365
nearby,219,1,756
nearby,219,2,249
nearby,219,3,585
nearby,219,4,913
nearby,219,5,613
nearby,219,6,821
nearby,219,7,353
nearby,219,8,646
nearby,219,9,851
nearby,219,10,411
nearby,219,11,54
nearby,219,12,710
nearby,219,13,153
nearby,219,14,289
nearby,219,15,199
nearby,219,16,617
nearby,219,17,200
nearby,219,18,383
nearby,219,19,528
nearby,220,0,824
nearby,220,1,257
nearby,220,2,831
nearby,220,3,938
nearby,220,4,481
nearby,220,5,841
nearby,220,6,576
nearby,220,7,179
nearby,220,8,321
nearby,220,9,938
nearby,220,10,919
nearby,220,11,81
nearby,220,12,479
nearby,220,13,766
nearby,220,14,705
nearby,220,15,257
nearby,220,16,513
nearby,220,17,112
nearby,220,18,353
nearby,220,19,200
nearby,221,0,71
nearby,221,1,748
nearby,221,2,208
nearby,221,3,75
nearby,221,4,250
nearby,221,5,319
nearby,221,6,498
nearby,221,7,179
nearby,221,8,997
nearby,221,9,394
nearby,221,10,409
nearby,221,11,764
nearby,221,12,377
nearby,221,13,678
nearby,221,14,534
nearby,221,15,320
nearby,221,16,113
nearby,221,17,512
nearby,221,18,669
nearby,221,19,115
nearby,222,0,260
nearby,222,1,587
nearby,222,2,57
nearby,222,3,671
nearby,222,4,366
nearby,222,5,248
nearby,222,6,175
nearby,222,7,727
nearby,222,8,814
nearby,222,9,596
nearby,222,10,309
nearby,222,11,664
nearby,222,12,757
nearby,222,13,781
nearby,222,14,940
nearby,222,15,62
nearby,222,16,187
nearby,222,17,809
nearby,222,18,642
nearby,222,19,816
nearby,223,0,406
nearby,223,1,205
nearby,223,2,569
nearby,223,3,108
nearby,223,4,817
nearby,223,5,414
nearby,223,6,366
nearby,223,7,474
nearby,223,8,86
nearby,223,9,311
nearby,223,10,901
nearby,223,11,682
nearby,223,12,589
nearby,223,13,256
nearby,223,14,283
nearby,223,15,814
nearby,223,16,393
nearby,223,17,596
nearby,223,18,856
nearby,223,19,321
nearby,224,0,920
nearby,224,1,613
nearby,224,2,190
nearby,224,3,616
nearby,224,4,616
nearby,224,5,614
nearby,224,6,897
nearby,224,7,384
nearby,224,8,213
nearby,224,9,222
nearby,224,10,158
nearby,224,11,359
nearby,224,12,80
nearby,224,13,837
nearby,224,14,140
nearby,224,15,709
nearby,224,16,854
nearby,224,17,356
nearby,224,18,838
nearby,224,19,820
nearby,225,0,496
nearby,225,1,508
nearby,225,2,512
nearby,225,3,509
nearby,225,4,675
nearby,225,5,180
nearby,225,6,89
nearby,225,7,182
nearby,225,8,838
nearby,225,9,208
nearby,225,10,392
nearby,225,11,771
nearby,225,12,177
nearby,225,13,934
nearby,225,14,88
nearby,225,15,513
nearby,225,16,61
nearby,225,17,943
nearby,225,18,903
nearby,225,19,666
nearby,226,0,311
nearby,226,1,509
nearby,226,2,478
nearby,226,3,439
nearby,226,4,890
nearby,226,5,692
nearby,226,6,682
nearby,226,7,361
nearby,226,8,914
nearby,226,9,802
nearby,226,10,720
nearby,226,11,600
nearby,226,12,675
nearby,226,13,576
nearby,226,14,664
nearby,226,15,224
nearby,226,16,522
nearby,226,17,252
nearby,226,18,898
nearby,226,19,650
nearby,227,0,384
nearby,227,1,587
nearby,227,2,250
nearby,227,3,396
nearby,227,4,715
nearby,227,5,840
nearby,227,6,595
nearby,227,7,679
nearby,227,8,900
nearby,227,9,135
nearby,227,10,141
nearby,227,11,438
nearby,227,12,844
nearby,227,13,122
nearby,227,14,310
nearby,227,15,566
nearby,227,16,850
nearby,227,17,291
nearby,227,18,205
nearby,227,19,676
nearby,228,0,414
nearby,228,1,810
nearby,228,2,370
nearby,228,3,856
nearby,228,4,785
nearby,228,5,628
nearby,228,6,172
nearby,228,7,781
nearby,228,8,88
nearby,228,9,450
nearby,228,10,675
nearby,228,11,339
nearby,228,12,308
nearby,228,13,210
nearby,228,14,832
nearby,228,15,660
nearby,228,16,595
nearby,228,17,77
nearby,228,18,475
nearby,228,19,438
nearby,229,0,648
nearby,229,1,77
nearby,229,2,650
nearby,229,3,473
nearby,229,4,817
nearby,229,5,977
nearby,229,6,819
nearby,229,7,524
nearby,229,8,846
nearby,229,9,751
nearby,229,10,323
nearby,229,11,823
nearby,229,12,104
nearby,229,13,67
nearby,229,14,112
nearby,229,15,451
nearby,229,16,394
nearby,229,17,627
nearby,229,18,725
nearby,229,19,578
nearby,230,0,620
nearby,230,1,327
nearby,230,2,676
nearby,230,3,194
nearby,230,4,664
nearby,230,5,51
nearby,230,6,140
nearby,230,7,368
nearby,230,8,782
nearby,230,9,528
nearby,230,10,111
nearby,230,11,280
nearby,230,12,145
nearby,230,13,73
nearby,230,14,582
nearby,230,15,486
nearby,230,16,821
nearby,230,17,530
nearby,230,18,372
nearby,230,19,764
nearby,231,0,370
nearby,231,1,364
nearby,231,2,79
nearby,231,3,252
nearby,231,4,718
nearby,231,5,204
nearby,231,6,370
nearby,231,7,835
nearby,231,8,825
nearby,231,9,904
nearby,231,10,698
nearby,231,11,312
nearby,231,12,137
nearby,231,13,586
nearby,231,14,387
nearby,231,15,360
nearby,231,16,713
nearby,231,17,229
nearby,231,18,725
nearby,231,19,318
nearby,232,0,192
nearby,232,1,776
nearby,232,2,258
nearby,232,3,495
nearby,232,4,644
nearby,232,5,836
nearby,232,6,759
nearby,232,7,139
nearby,232,8,147
nearby,232,9,702
nearby,232,10,658
nearby,232,11,779
nearby,232,12,615
nearby,232,13,816
nearby,232,14,478
nearby,232,15,812
nearby,232,16,657
nearby,232,17,712
nearby,232,18,362
nearby,232,19,839
nearby,233,0,386
nearby,233,1,530
nearby,233,2,409
nearby,233,3,863
nearby,233,4,110
nearby,233,5,290
nearby,233,6,938
nearby,233,7,75
nearby,233,8,406
nearby,233,9,457
nearby,233,10,190
nearby,233,11,513
nearby,233,12,368
nearby,233,13,133
nearby,233,14,203
nearby,233,15,753
nearby,233,16,514
